label,precision,recall,f1,benchmark,model_id,doc_id
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Количество иждивенцев,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Место работы,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Отчество,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Пол,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Фамилия,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,392
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Дата рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Место работы,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Отчество,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,393
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес регистрации.дом,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес регистрации.квартира,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Имя,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Количество иждивенцев,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Отчество,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Фамилия,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,395
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Место работы,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,396
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Дата рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Код подразделения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,397
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Имя,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Количество иждивенцев,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Место работы,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Отчество,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Фамилия,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,398
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Отчество,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,402
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Место работы,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,403
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Фамилия,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,405
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Адрес регистрации.дом,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Адрес регистрации.квартира,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,406
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Адрес регистрации.дом,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Адрес регистрации.квартира,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Ежемесячный доход,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Пол,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Стаж работы.лет,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Стаж работы.месяцев,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,409
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Дата рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Имя,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Код подразделения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Количество иждивенцев,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Наличие кредитов/займов,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Отчество,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Пол,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,410
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Дата рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Имя,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Код подразделения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Пол,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
СНИЛС,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Семейное положение,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Фамилия,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,411
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Имя,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Место работы,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Пол,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Фамилия,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,412
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес регистрации.дом,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес регистрации.квартира,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес регистрации.улица,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Год рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Гражданство,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Должность на работе,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
ИНН,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Имя,1.0,1.0,1.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Код подразделения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Место работы,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Место рождения,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,Qwen/Qwen3-1.7B,414
