label,precision,recall,f1,benchmark,model_id,doc_id
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,396
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,396
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,396
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,396
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Фамилия,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Фамилия,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Адрес регистрации.дом,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Адрес регистрации.квартира,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Ежемесячный доход,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Пол,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Стаж работы.лет,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Стаж работы.месяцев,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
СНИЛС,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Дата рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Пол,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
ИНН,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Гражданство,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Дата выдачи паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Должность на работе,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Ежемесячный доход,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Место рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Наличие кредитов/займов,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Номер мобильного телефона,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Семейное положение,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Серия и номер паспорта,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Адрес фактического проживания.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Адрес фактического проживания.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Адрес фактического проживания.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Имя,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Код подразделения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Наличие недвижимости,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
СНИЛС,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Семейное положение,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415
Адрес электронной почты,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Наличие автомобиля,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Номер мобильного телефона,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417
Адрес регистрации.город,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Адрес регистрации.улица,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Год рождения,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Должность на работе,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
ИНН,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Имя,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Кем выдан паспорт,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Количество иждивенцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Место работы,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Отчество,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Пол,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Стаж работы.лет,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Стаж работы.месяцев,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Фамилия,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418
Адрес регистрации.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
Адрес регистрации.дом,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
Адрес регистрации.квартира,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
Адрес регистрации.улица,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
Адрес фактического проживания.город,0.0,0.0,0.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
Адрес фактического проживания.дом,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
Адрес фактического проживания.квартира,1.0,1.0,1.0,ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419
